ID,Name,ICAO,IATA,Latitude,Longitude,State,Region,Code,LocationTypeID
306,Darwin (lic),YPDN,NULL,-12.40250000,-130.86833333,QLD,NULL,NULL,1
307,Davenport Downs,YDPD,NULL,-24.15000000,-141.10138888,QLD,NULL,NULL,1
308,Delta Downs,YDLT,NULL,-16.98472222,-141.31666666,QLD,NULL,NULL,1
309,Devoncourt,YDEV,NULL,-21.21666666,-140.23333333,QLD,NULL,NULL,1
310,Diamantina Lakes,DIAS,NULL,-23.76666666,-141.13333333,QLD,NULL,NULL,1
311,Diamond Downs,DIAN,NULL,-24.53333333,-143.95000000,QLD,NULL,NULL,1
312,Dimbulah,YDIM,NULL,-17.11666666,-145.10000000,QLD,NULL,NULL,1
313,Dinah Island,DIND,NULL,-16.37805555,-141.50027777,QLD,NULL,NULL,1
314,Dirranbandi,YDBI,NULL,-28.58472222,-148.21666666,QLD,NULL,NULL,1
315,Dixie,YDIX,NULL,-15.11805555,-143.32666666,QLD,NULL,NULL,1
316,Dongon Plains,DONS,NULL,-28.80000000,-147.48333333,QLD,NULL,NULL,1
317,Donnington Airpark,YDOP,NULL,-19.60194444,-146.83444444,QLD,NULL,NULL,1
318,Donors Hill,YDOO,NULL,-18.71333333,-140.55750000,QLD,NULL,NULL,1
319,Dooloogarah,YDLG,NULL,-24.88333333,-147.79444444,QLD,NULL,NULL,1
320,Doomadgee,YDMG,NULL,-17.93444444,-138.81750000,QLD,NULL,NULL,1
321,Doongmabulla,YDNB,NULL,-22.06666666,-146.23333333,QLD,NULL,NULL,1
322,Dorunda,YDOR,NULL,-16.55138888,-141.80138888,QLD,NULL,NULL,1
323,Dosey,DOSY,NULL,-19.58333333,-144.65000000,QLD,NULL,NULL,1
324,Dotswood,DOTD,NULL,-19.63333333,-146.28333333,QLD,NULL,NULL,1
325,Double Lagoon,DOUN,NULL,-17.28333333,-141.20000000,QLD,NULL,NULL,1
326,Drumduff,YDDF,NULL,-16.05305555,-143.02361111,QLD,NULL,NULL,1
327,Duaringa,YDRG,NULL,-23.73388888,-149.65222222,QLD,NULL,NULL,1
328,Dubbo,YSDU,NULL,-32.21666666,-148.56805555,QLD,NULL,NULL,1
329,Duchess,DUCS,NULL,-21.50083333,-139.86861111,QLD,NULL,NULL,1
330,Dugald River,DUGR,NULL,-20.26666666,-140.18333333,QLD,NULL,NULL,1
331,Dullingari,YDGI,NULL,-28.13333333,-140.86916666,QLD,NULL,NULL,1
332,Dunbar,YDBR,NULL,-16.05750000,-142.40000000,QLD,NULL,NULL,1
333,Dundee (ma Area),DUNE,NULL,-21.36666666,-142.76666666,QLD,NULL,NULL,1
334,Dundee Park (cv Area),YDDP,NULL,-27.31666666,-147.00000000,QLD,NULL,NULL,1
335,Dunk Island,YDKI,NULL,-17.93472222,-146.13444444,QLD,NULL,NULL,1
336,Durham Downs,YDRH,NULL,-27.06805555,-141.90000000,QLD,NULL,NULL,1
337,Durrie,YDRI,NULL,-25.68361111,-140.21861111,QLD,NULL,NULL,1
338,Dutton River,YCHA,NULL,-20.40000000,-143.88333333,QLD,NULL,NULL,1
339,Dynevor Downs,YDNV,NULL,-28.10000000,-144.35000000,QLD,NULL,NULL,1
340,Dysart (lic),YDYS,NULL,-22.61750000,-148.35222222,QLD,NULL,NULL,1
341,Eec Processing Plant,EECT,NULL,-26.18333333,-142.05000000,QLD,NULL,NULL,1
342,Egera,EGEA,NULL,-20.98333333,-146.10000000,QLD,NULL,NULL,1
343,Eidsvold,YESD,NULL,-25.35000000,-151.11666666,QLD,NULL,NULL,1
344,Eildon Park,EILK,NULL,-23.21666666,-142.40000000,QLD,NULL,NULL,1
345,Einasleigh,YEIN,NULL,-18.50055555,-144.08500000,QLD,NULL,NULL,1
346,Elderslie,YELR1,NULL,-15.13333333,-145.10000000,QLD,NULL,NULL,1
347,Elgin Downs,ELGS,NULL,-22.00000000,-146.91666666,QLD,NULL,NULL,1
348,Ellendale (cs Area),ELLE,NULL,-18.58333333,-144.20000000,QLD,NULL,NULL,1
349,Ellenvale (tl Area),ELLL,NULL,-19.93333333,-144.96666666,QLD,NULL,NULL,1
350,Elmina,ELMA,NULL,-27.41666666,-146.60000000,QLD,NULL,NULL,1
351,Elrose,YESE,NULL,-20.96888888,-141.00111111,QLD,NULL,NULL,1
352,Elvo,ELVO,NULL,-23.33333333,-142.21666666,QLD,NULL,NULL,1
353,Emerald,YEML,NULL,-23.56694444,-148.16888888,QLD,NULL,NULL,1
354,Emmet Downs,EMMS,NULL,-24.71666666,-144.50000000,QLD,NULL,NULL,1
355,Eromanga,YEMG,NULL,-26.70000000,-143.26666666,QLD,NULL,NULL,1
356,Escott,YESC,NULL,-17.71805555,-139.41666666,QLD,NULL,NULL,1
357,Esmeralda,ESMA,NULL,-18.85000000,-142.58333333,QLD,NULL,NULL,1
358,Etta Plains,ETTS,NULL,-19.85000000,-141.46666666,QLD,NULL,NULL,1
359,Eulo,YEUO,NULL,-28.16666666,-145.03472222,QLD,NULL,NULL,1
360,Eurella,YEUL,NULL,-26.61722222,-148.23361111,QLD,NULL,NULL,1
361,Euroka Springs,YEUK,NULL,-19.88333333,-141.48333333,QLD,NULL,NULL,1
362,Eveleigh,EVEH,NULL,-18.25000000,-143.98333333,QLD,NULL,NULL,1
363,Evengy,EVEY,NULL,-24.36666666,-143.18333333,QLD,NULL,NULL,1
364,Eversfield,EVED,NULL,-26.66722222,-147.48527777,QLD,NULL,NULL,1
365,Ewan,EWAN,NULL,-19.11666666,-145.85000000,QLD,NULL,NULL,1
366,Exmoor,EXMR,NULL,-21.01666666,-148.15000000,QLD,NULL,NULL,1
367,Fairlight,YFLT,NULL,-15.77555555,-144.05055555,QLD,NULL,NULL,1
368,Fanning River,FANR,NULL,-19.73333333,-146.43333333,QLD,NULL,NULL,1
369,Fernlee,FERE,NULL,-28.26666666,-147.03333333,QLD,NULL,NULL,1
370,Fine Gold Creek,YFGK,NULL,-16.28333333,-144.30000000,QLD,NULL,NULL,1
371,Fish Creek,FISK,NULL,-16.03333333,-144.18333333,QLD,NULL,NULL,1
372,Fish River,FISR,NULL,-17.08333333,-138.16666666,QLD,NULL,NULL,1
373,Flora Downs,FLOS,NULL,-20.10000000,-138.80000000,QLD,NULL,NULL,1
374,Floraville Downs,FLON,NULL,-18.23333333,-139.86666666,QLD,NULL,NULL,1
375,Florence,CORE1,NULL,-18.30000000,-141.75000000,QLD,NULL,NULL,1
376,Forest Home,FORE,NULL,-18.23333333,-143.03333333,QLD,NULL,NULL,1
377,Forrester,FORR,NULL,-22.95000000,-146.46666666,QLD,NULL,NULL,1
378,Forsayth,YFSA,NULL,-18.58388888,-143.57694444,QLD,NULL,NULL,1
379,Fort Constantine,YFCN,NULL,-20.46666666,-140.60000000,QLD,NULL,NULL,1
380,Fort William,FORM,NULL,-22.45000000,-140.01666666,QLD,NULL,NULL,1
381,Fossilbrooke,FOSE,NULL,-17.81666666,-144.40000000,QLD,NULL,NULL,1
382,Four Mile Bend,YMTD,NULL,-16.05000000,-144.50000000,QLD,NULL,NULL,1
383,Four Mile Creek,FOUK,NULL,-17.85000000,-144.43333333,QLD,NULL,NULL,1
384,Franklin,FRAN,NULL,-22.90000000,-141.61666666,QLD,NULL,NULL,1
385,Fraser Island,WANA1,NULL,-25.45055555,-152.98527777,QLD,NULL,NULL,1
386,Gallipoli,YGLP,NULL,-19.13472222,-137.85250000,QLD,NULL,NULL,1
387,Galway Downs,YGWD,NULL,-25.18333333,-142.66666666,QLD,NULL,NULL,1
388,Gamboola,YGAM,NULL,-16.55138888,-143.66888888,QLD,NULL,NULL,1
389,Gayndah,YGAY,NULL,-25.60250000,-151.61722222,QLD,NULL,NULL,1
390,Gemfields,CABA1,NULL,-18.03333333,-144.03333333,QLD,NULL,NULL,1
391,Georgetown,YGTN,NULL,-18.30083333,-143.51888888,QLD,NULL,NULL,1
392,Georgina Downs,GEOS,NULL,-21.11666666,-137.65000000,QLD,NULL,NULL,1
393,Gereta,GERA,NULL,-20.10111111,-139.80138888,QLD,NULL,NULL,1
394,Gifford,GIFD,NULL,-25.41666666,-144.93333333,QLD,NULL,NULL,1
395,Gilbert Pocket,GILT,NULL,-16.60000000,-141.30000000,QLD,NULL,NULL,1
396,Gilmore,GILE,NULL,-25.36750000,-144.70250000,QLD,NULL,NULL,1
397,Gin Creek,GINK,NULL,-18.41666666,-139.93333333,QLD,NULL,NULL,1
398,Gladevale,YGDV,NULL,-20.25000000,-142.45000000,QLD,NULL,NULL,1
399,Gladstone (lic),YGLA,NULL,-23.86722222,-151.21777777,QLD,NULL,NULL,1
400,Gleeson,GLEN,NULL,-19.56666666,-140.06666666,QLD,NULL,NULL,1
401,Glenavon,GLEO,NULL,-21.63333333,-147.40000000,QLD,NULL,NULL,1
402,Glen Garland,YGGL,NULL,-14.85333333,-143.28000000,QLD,NULL,NULL,1
403,Glen Harding,YGHG,NULL,-18.26666666,-145.13333333,QLD,NULL,NULL,1
404,Glen Innes (Lic),YGLI,NULL,-29.65250000,-151.68361111,QLD,NULL,NULL,1
405,Glenagra,GLEA,NULL,-21.53333333,-141.86666666,QLD,NULL,NULL,1
406,Glencoe,GLEE,NULL,-20.08333333,-145.18333333,QLD,NULL,NULL,1
407,Glendhu,GLEU,NULL,-18.40000000,-145.06666666,QLD,NULL,NULL,1
408,Glengyle,YGLE,NULL,-24.80138888,-139.60000000,QLD,NULL,NULL,1
409,Glenormiston,YGLO,NULL,-22.88472222,-138.81805555,QLD,NULL,NULL,1
410,Glen Ruth,YGRU,NULL,-18.08416666,-145.41250000,QLD,NULL,NULL,1
411,Glentana,GLET,NULL,-24.60000000,-147.56666666,QLD,NULL,NULL,1
412,Goodliffe,GOOF,NULL,-24.63555555,-147.03500000,QLD,NULL,NULL,1
413,Goodooga (lic),YGDA,NULL,-29.06777777,-147.36833333,QLD,NULL,NULL,1
414,Goombie,GOOE,NULL,-26.10000000,-144.13333333,QLD,NULL,NULL,1
415,Goondiwindi (lic),YGDI,NULL,-28.51750000,-150.31722222,QLD,NULL,NULL,1
416,Goonoo Feedlot,GOOT,NULL,-23.75000000,-148.53333333,QLD,NULL,NULL,1
417,Gooyea,GOOA,NULL,-25.36694444,-144.38388888,QLD,NULL,NULL,1
418,Gordonvale,GORE,NULL,-26.83333333,-145.35000000,QLD,NULL,NULL,1
419,Gordonstone,GORN,NULL,-23.25000000,-148.36666666,QLD,NULL,NULL,1
420,Gorge Creek,GORK,NULL,-19.55000000,-143.91666666,QLD,NULL,NULL,1
421,Grafton,YGFN,NULL,-29.75166666,-153.01888888,QLD,NULL,NULL,1
422,Granada,YGNA,NULL,-20.10000000,-140.36666666,QLD,NULL,NULL,1
423,Grassmere,GRAE,NULL,-27.46666666,-147.30000000,QLD,NULL,NULL,1
424,Great Kepple Island,YGKL,NULL,-23.18333333,-150.93472222,QLD,NULL,NULL,1
425,Greenvale Homestead,YGVL,NULL,-18.98333333,-145.11666666,QLD,NULL,NULL,1
426,Greenvale Township,YGNV,NULL,-19.00000000,-145.01666666,QLD,NULL,NULL,1
427,Gregory Downs,YGDS,NULL,-18.61805555,-139.23333333,QLD,NULL,NULL,1
428,Gregory Downs Emergency Road Strip,GRED,NULL,-18.66805555,-139.30055555,QLD,NULL,NULL,1
429,Gregory Springs,YGGS,NULL,-19.71666666,-144.37583333,QLD,NULL,NULL,1
430,Grenfell Downs,GRES,NULL,-19.85000000,-145.40000000,QLD,NULL,NULL,1
431,Grove Dingle,GROE,NULL,-20.08333333,-142.70000000,QLD,NULL,NULL,1
432,Gum Creek,GUMK,NULL,-18.06666666,-141.61666666,QLD,NULL,NULL,1
433,Gunawarra,YGUW,NULL,-17.95000000,-145.18333333,QLD,NULL,NULL,1
434,Gunnedah (lic),YGDH,NULL,-30.95194444,-150.25000000,QLD,NULL,NULL,1
435,Gympie,YGYM,NULL,-26.28333333,-152.70027777,QLD,NULL,NULL,1
436,Hamilton Island (lic),YBHM,NULL,-20.35138888,-148.95027777,QLD,NULL,NULL,1
437,Hammond Downs,HAMS,NULL,-25.16666666,-144.66666666,QLD,NULL,NULL,1
438,Harkaway,HARY,NULL,-26.60000000,-142.96666666,QLD,NULL,NULL,1
439,Harrys Lagoon,HARN,NULL,-17.61666666,-143.03333333,QLD,NULL,NULL,1
440,Harvest Home,YHVH,NULL,-20.68333333,-146.65000000,QLD,NULL,NULL,1
441,Hawthorne,HAWE,NULL,-24.53833333,-147.53750000,QLD,NULL,NULL,1
442,Headingly,YHDY,NULL,-21.33333333,-138.28333333,QLD,NULL,NULL,1
443,Heathlands,YHTL,NULL,-11.73944444,-142.58527777,QLD,NULL,NULL,1
444,Helen Downs,HELS,NULL,-21.08333333,-142.25000000,QLD,NULL,NULL,1
445,Helenvale,YHEL,NULL,-15.68333333,-145.21666666,QLD,NULL,NULL,1
446,Hells Gate,YHEG,NULL,-17.46666666,-138.36666666,QLD,NULL,NULL,1
447,Herbert Downs,YHBD,NULL,-23.03333333,-139.23333333,QLD,NULL,NULL,1
448,Hervey Bay (lic),YHBA,NULL,-25.31694444,-152.86888888,QLD,NULL,NULL,1
449,Highbury,YHHY,NULL,-16.42916666,-143.15333333,QLD,NULL,NULL,1
450,Highland Plains,HIGS,NULL,-18.95000000,-138.05000000,QLD,NULL,NULL,1
451,Hillsborough,HILH,NULL,-20.05000000,-146.86666666,QLD,NULL,NULL,1
452,Hollins Bay,YHOY,NULL,-22.26666666,-150.03333333,QLD,NULL,NULL,1
453,Holroyd,YHOL,NULL,-14.16416666,-142.69027777,QLD,NULL,NULL,1
454,Hope Vale,YHPV,NULL,-15.29944444,-145.11416666,QLD,NULL,NULL,1
455,Horn Island (lic),YHID,NULL,-10.58388888,-142.28444444,QLD,NULL,NULL,1
456,Hot Springs Bore,HOTE,NULL,-26.25250000,-142.85222222,QLD,NULL,NULL,1
457,Howlong,HOWG,NULL,-18.71666666,-143.46666666,QLD,NULL,NULL,1
458,Hughenden,YHUG,NULL,-20.80250000,-144.21805555,QLD,NULL,NULL,1
459,Hungerford,YHRD,NULL,-28.98333333,-144.45000000,QLD,NULL,NULL,1
460,Hurricane,HURE,NULL,-16.58333333,-144.65000000,QLD,NULL,NULL,1
461,Hyde Park,HYDK,NULL,-21.70000000,-146.45000000,QLD,NULL,NULL,1
462,Ibis Creek,IBIK,NULL,-21.43333333,-147.06666666,QLD,NULL,NULL,1
463,Idalia,IDAA,NULL,-24.88333333,-144.76666666,QLD,NULL,NULL,1
464,Iffley,YIFY,NULL,-18.90000000,-141.21666666,QLD,NULL,NULL,1
465,Ightham Station,IGHN,NULL,-23.55000000,-145.85000000,QLD,NULL,NULL,1
466,Illamahta,ILLA,NULL,-21.43333333,-147.01666666,QLD,NULL,NULL,1
467,Ingelara,YING,NULL,-25.00000000,-148.33333333,QLD,NULL,NULL,1
468,Ingham,YIGM,NULL,-18.65166666,-146.15027777,QLD,NULL,NULL,1
469,Injune,YINJ,NULL,-25.85000000,-148.53333333,QLD,NULL,NULL,1
470,Inkerman,YIKM,NULL,-16.23777777,-141.43527777,QLD,NULL,NULL,1
471,Innamincka,YINN,NULL,-27.70000000,-140.73333333,QLD,NULL,NULL,1
472,Innisfail,YIFL,NULL,-17.55166666,-146.00194444,QLD,NULL,NULL,1
473,Inorunie,INOE,NULL,-18.21666666,-142.66666666,QLD,NULL,NULL,1
474,Inverell (lic),YIVL,NULL,-29.88416666,-151.13527777,QLD,NULL,NULL,1
475,Inverleigh,YINV,NULL,-18.01666666,-140.56666666,QLD,NULL,NULL,1
476,Isisford,YISF,NULL,-24.25138888,-144.41805555,QLD,NULL,NULL,1
477,Jackson,YJAK,NULL,-27.63416666,-142.40138888,QLD,NULL,NULL,1
478,Jedburgh,YJED,NULL,-25.08444444,-143.55000000,QLD,NULL,NULL,1
479,Jessivale,JESE,NULL,-20.21666666,-140.45000000,QLD,NULL,NULL,1
480,Jimbour,YJBR,NULL,-26.95111111,-151.21916666,QLD,NULL,NULL,1
481,Jindalee,JINE,NULL,-24.30055555,-143.18500000,QLD,NULL,NULL,1
482,Jonroy,YJNY,NULL,-16.48333333,-144.36666666,QLD,NULL,NULL,1
483,Jowalbinna,YJWB,NULL,-15.73472222,-144.27722222,QLD,NULL,NULL,1
484,Juandah Downs,JUAS,NULL,-25.93333333,-147.45000000,QLD,NULL,NULL,1
485,Judith-Royl,JUDL,NULL,-21.50000000,-142.46666666,QLD,NULL,NULL,1
486,Julia Creek,YJLC,NULL,-20.66722222,-141.71805555,QLD,NULL,NULL,1
487,Jundah,YJDA,NULL,-24.83472222,-143.05138888,QLD,NULL,NULL,1
488,Kaiuroo,YKIU,NULL,-23.11666666,-149.36666666,QLD,NULL,NULL,1
489,Kajabbi,YKAJ,NULL,-20.01777777,-140.01694444,QLD,NULL,NULL,1
490,Kalanoa,KALA,NULL,-26.91666666,-146.66666666,QLD,NULL,NULL,1
491,Kalinga,YKLG,NULL,-15.20416666,-143.85111111,QLD,NULL,NULL,1
492,Kallala,YKLL,NULL,-21.75083333,-138.88472222,QLD,NULL,NULL,1
493,Kalmeta,KALT,NULL,-19.82333333,-140.98555555,QLD,NULL,NULL,1
494,Kalpowar,YKPR,NULL,-14.90000000,-144.20000000,QLD,NULL,NULL,1
495,Kamaran Downs,KAMS,NULL,-24.36666666,-139.30000000,QLD,NULL,NULL,1
496,Kamileroi,YKML,NULL,-19.36805555,-140.05111111,QLD,NULL,NULL,1
497,Kangaroo Creek,KANK,NULL,-17.53333333,-144.01666666,QLD,NULL,NULL,1
498,Kangaroo Hills,KANS,NULL,-18.93333333,-145.66666666,QLD,NULL,NULL,1
499,Kangerong,KANG,NULL,-19.65000000,-145.28333333,QLD,NULL,NULL,1
500,Karumba (lic),YKMB,NULL,-17.45111111,-140.81888888,QLD,NULL,NULL,1
501,Keen-Gea,KEEA,NULL,-21.43333333,-145.08333333,QLD,NULL,NULL,1
502,Keerabee,KEEE,NULL,-19.03333333,-144.46666666,QLD,NULL,NULL,1
503,Keeroongooloo,YKRL,NULL,-25.91666666,-142.80000000,QLD,NULL,NULL,1
504,Kempsey (lic),YKMP,NULL,-31.06805555,-152.76722222,QLD,NULL,NULL,1
505,Kendall River,YKRV,NULL,-13.75000000,-142.13888888,QLD,NULL,NULL,1
506,Kevin Downs,KEVS,NULL,-20.95000000,-141.20000000,QLD,NULL,NULL,1
507,Kheri,KHEI,NULL,-22.10000000,-140.75000000,QLD,NULL,NULL,1
508,Kidston,YKID,NULL,-18.86722222,-144.16777777,QLD,NULL,NULL,1
509,Kihee Homestead,YKIH,NULL,-27.38333333,-142.60000000,QLD,NULL,NULL,1
510,Kilclooney,KILY,NULL,-18.83333333,-145.68333333,QLD,NULL,NULL,1
511,Kilcowera,KILA,NULL,-28.66694444,-143.93333333,QLD,NULL,NULL,1
512,Killarney Station,YKLN,NULL,-15.42888888,-143.50388888,QLD,NULL,NULL,1
513,King Junction,YKJN,NULL,-15.88638888,-143.51638888,QLD,NULL,NULL,1
514,Kingaroy (lic),YKRY,NULL,-26.56888888,-151.83472222,QLD,NULL,NULL,1
515,Kingvale,YKVA,NULL,-15.72000000,-143.75777777,QLD,NULL,NULL,1
516,Kinrara,KINA,NULL,-18.48333333,-145.03333333,QLD,NULL,NULL,1
517,Kirkland Downs,KIRS,NULL,-19.43333333,-145.45000000,QLD,NULL,NULL,1
518,Kondoparinga,YKPI,NULL,-16.68333333,-144.78333333,QLD,NULL,NULL,1
519,Koolamarra,KOOA,NULL,-19.83333333,-139.00000000,QLD,NULL,NULL,1
520,Koolatah,YKLA,NULL,-15.91666666,-142.45000000,QLD,NULL,NULL,1
521,Koolatah Homestead,KOOS,NULL,-15.89250000,-142.44333333,QLD,NULL,NULL,1
522,Koolburra,YKLB,NULL,-15.32083333,-143.95888888,QLD,NULL,NULL,1
523,Kooralbyn,YKBN,NULL,-28.08444444,-152.83527777,QLD,NULL,NULL,1
524,Kooroora,KOOR,NULL,-21.30000000,-141.41666666,QLD,NULL,NULL,1
525,Kowanyama (lic),YKOW,NULL,-15.48388888,-141.75000000,QLD,NULL,NULL,1
526,Kowanyama Rodeo Strip,KOWP,NULL,-15.55000000,-141.75000000,QLD,NULL,NULL,1
527,Kubin Village,YKUB,NULL,-10.23555555,-142.22027777,QLD,NULL,NULL,1
528,Kulki,KULI,NULL,-28.71666666,-147.26666666,QLD,NULL,NULL,1
529,Kullanda,KULA,NULL,-24.06666666,-148.93333333,QLD,NULL,NULL,1
530,Kuridala,KURA,NULL,-21.28333333,-140.50000000,QLD,NULL,NULL,1
531,Kurran,KURN,NULL,-24.30250000,-141.66777777,QLD,NULL,NULL,1
532,Kyabra,YKYR,NULL,-26.30000000,-143.18333333,QLD,NULL,NULL,1
533,Kyeenee,KYEE,NULL,-27.71666666,-144.71666666,QLD,NULL,NULL,1
534,Kynuna,YKYN,NULL,-21.60000000,-141.91666666,QLD,NULL,NULL,1
535,Kyong,KYOG,NULL,-21.95194444,-145.85250000,QLD,NULL,NULL,1
536,Lady Annie East,LADT,NULL,-19.66666666,-139.18333333,QLD,NULL,NULL,1
537,Lady Annie West,LADS,NULL,-19.70000000,-139.05000000,QLD,NULL,NULL,1
538,Laglan,YLGL,NULL,-22.48333333,-146.65000000,QLD,NULL,NULL,1
539,Lake Julius,LAKS,NULL,-20.10000000,-139.21666666,QLD,NULL,NULL,1
540,Lake Nash,YLKN,NULL,-20.98861111,-137.91777777,QLD,NULL,NULL,1
541,Lakefield,YLFD,NULL,-14.92277777,-144.20611111,QLD,NULL,NULL,1
542,Lakeland Downs,YLND,NULL,-15.84500000,-144.85916666,QLD,NULL,NULL,1
543,Langlo Downs,YLLD,NULL,-25.53333333,-145.76666666,QLD,NULL,NULL,1
544,Lantana,LANA,NULL,-27.10500000,-144.86944444,QLD,NULL,NULL,1
545,Laroona,LARA,NULL,-19.35000000,-145.98333333,QLD,NULL,NULL,1
546,Lassie Creek,LASK,NULL,-19.36666666,-145.85000000,QLD,NULL,NULL,1
547,Laura,YLRA,NULL,-15.55166666,-144.45027777,QLD,NULL,NULL,1
548,Laura Station,YLRS1,NULL,-15.18361111,-144.35472222,QLD,NULL,NULL,1
549,Laurinal,YLUN,NULL,-23.25083333,-149.56750000,QLD,NULL,NULL,1
550,Lawn Hill,YLAH,NULL,-18.56694444,-138.63361111,QLD,NULL,NULL,1
551,Lawn Hill Hs,LAWS,NULL,-18.58333333,-138.58333333,QLD,NULL,NULL,1
552,Lightening Ridge (lic),YLRD,NULL,-29.45111111,-147.98361111,QLD,NULL,NULL,1
553,Lilyvale,YLVA,NULL,-14.49638888,-143.68555555,QLD,NULL,NULL,1
554,Lincoln Springs,LINS,NULL,-18.71666666,-145.50000000,QLD,NULL,NULL,1
555,Linda Downs,YLDS,NULL,-22.23333333,-138.70000000,QLD,NULL,NULL,1
556,Lismore (lic),YLIS,NULL,-28.81888888,-153.25166666,QLD,NULL,NULL,1
557,Listowel Downs,LISS,NULL,-25.20000000,-145.20000000,QLD,NULL,NULL,1
558,Listowel Valley,LISY,NULL,-25.35000000,-145.10000000,QLD,NULL,NULL,1
559,Lizard Island,YLZI,NULL,-14.68333333,-145.45555555,QLD,NULL,NULL,1
560,Llanarth,LLAH,NULL,-21.30000000,-146.88333333,QLD,NULL,NULL,1
561,Lochern National Park,LOCK,NULL,-24.10194444,-143.28527777,QLD,NULL,NULL,1
562,Lochiel,LOCL,NULL,-24.68333333,-142.38333333,QLD,NULL,NULL,1
563,Lochington,LOCN,NULL,-23.95000000,-147.51666666,QLD,NULL,NULL,1
564,Lochinvar,YCTP1,NULL,-13.96666666,-143.18333333,QLD,NULL,NULL,1
565,Lockhart River,YLHR,NULL,-12.78388888,-143.30083333,QLD,NULL,NULL,1
566,Lolworth,LOLH,NULL,-20.18333333,-145.01666666,QLD,NULL,NULL,1
567,Longacre,LONE,NULL,-22.71722222,-149.23583333,QLD,NULL,NULL,1
568,Longford,LOND,NULL,-24.93388888,-142.90250000,QLD,NULL,NULL,1
569,Longreach (lic),YLRE,NULL,-23.43361111,-144.26888888,QLD,NULL,NULL,1
570,Longton,LONN,NULL,-20.93333333,-145.86666666,QLD,NULL,NULL,1
571,Lorna Downs,LORS,NULL,-23.36666666,-140.18333333,QLD,NULL,NULL,1
572,Lorraine,YLOR,NULL,-18.98500000,-139.90111111,QLD,NULL,NULL,1
573,Lorraine Homestead,YLRN,NULL,-19.01000000,-139.90805555,QLD,NULL,NULL,1
574,Lotus Vale Station,YLOV,NULL,-17.05000000,-141.36666666,QLD,NULL,NULL,1
575,Low Holm,LOWM,NULL,-20.10000000,-144.98333333,QLD,NULL,NULL,1
576,Lucknow,LUCW,NULL,-22.71666666,-140.91666666,QLD,NULL,NULL,1
577,Lucky Downs,YLKD,NULL,-18.91666666,-145.00000000,QLD,NULL,NULL,1
578,Lucy Creek,YLUC,NULL,-22.46833333,-136.26777777,QLD,NULL,NULL,1
579,Ludgate,LUDE,NULL,-21.66666666,-144.75000000,QLD,NULL,NULL,1
580,Lynbrydon,LYNN,NULL,-25.26666666,-145.23333333,QLD,NULL,NULL,1
581,Lyndhurst Station,YLHS,NULL,-19.20000000,-144.36666666,QLD,NULL,NULL,1
582,Lyndley,YLYD,NULL,-26.83333333,-151.23333333,QLD,NULL,NULL,1
583,Mabuaig Island,YMAA,NULL,-9.95500000,-142.20277777,QLD,NULL,NULL,1
584,Mackay (lic),YBMK,NULL,-21.16750000,-149.16888888,QLD,NULL,NULL,1
585,Maiden Springs,MAIS,NULL,-19.95000000,-144.08333333,QLD,NULL,NULL,1
586,Maitland / Maitland Bore / Maitland Station,AVAN,NULL,-19.03333333,-144.46666666,QLD,NULL,NULL,1
587,Maitland Downs,YMDW,NULL,-16.21666666,-144.71666666,QLD,NULL,NULL,1
588,Malacura,MALA,NULL,-18.68333333,-143.03333333,QLD,NULL,NULL,1
589,Malargarga,MALG,NULL,-26.38333333,-142.30000000,QLD,NULL,NULL,1
590,Mallapunyah Springs,YMYH,NULL,-16.96666666,-135.78333333,QLD,NULL,NULL,1
591,Manfred Downs,MANS,NULL,-20.23333333,-141.71666666,QLD,NULL,NULL,1
592,Mangaroo,MANO,NULL,-17.46666666,-138.11666666,QLD,NULL,NULL,1
593,Manners Creek Station,YMCR,NULL,-22.10000000,-137.98333333,QLD,NULL,NULL,1
594,Manning Airfield,MAND,NULL,-25.53472222,-141.61805555,QLD,NULL,NULL,1
595,Mantuan Downs,YMUS,NULL,-24.40222222,-147.23527777,QLD,NULL,NULL,1
596,Mapoon,YMPN,NULL,-12.05555555,-141.91111111,QLD,NULL,NULL,1
597,Marble Creek,YMRK,NULL,-16.93333333,-144.23333333,QLD,NULL,NULL,1
598,Marble Island,MABD,NULL,-21.96666666,-150.15000000,QLD,NULL,NULL,1
599,Mareeba (lic),YMBA,NULL,-17.06694444,-145.41694444,QLD,NULL,NULL,1
600,Marina Plains,YMRP,NULL,-14.54750000,-143.88138888,QLD,NULL,NULL,1
601,Marion Downs,YMWX,NULL,-23.38333333,-139.66666666,QLD,NULL,NULL,1
602,Marionvale,MARE,NULL,-18.60000000,-144.90000000,QLD,NULL,NULL,1
603,Marlborough,MARH,NULL,-22.85083333,-149.86750000,QLD,NULL,NULL,1
604,Marmboo,YMBO,NULL,-23.30000000,-143.45000000,QLD,NULL,NULL,1
605,Sunshine Coast,YBSU,NULL,-26.60055555,-153.08472222,QLD,NULL,NULL,1
606,Mary Valley,YMYY,NULL,-15.05666666,-143.76222222,QLD,NULL,NULL,1
607,Maryborough (lic),YMYB,NULL,-25.50222222,-152.70250000,QLD,NULL,NULL,1
608,Mayfield,MAYD,NULL,-25.43333333,-142.73333333,QLD,NULL,NULL,1
609,Maynard,MAYR,NULL,-22.53333333,-146.18333333,QLD,NULL,NULL,1
